,Country,TotalCases,TotalDeaths,TotalRecovered,date
2637,Sri Lanka,1,0.0,0.0,1/29/20
2636,Finland,1,0.0,0.0,1/29/20
2635,United Arab Emirates,4,0.0,0.0,1/29/20
2634,Nepal,1,0.0,0.0,1/29/20
2633,Cambodia,1,0.0,0.0,1/29/20
2632,Vietnam,2,0.0,0.0,1/29/20
2631,Canada,3,0.0,0.0,1/29/20
2630,Germany,4,0.0,0.0,1/29/20
2629,France,4,0.0,0.0,1/29/20
2628,South Korea,4,0.0,0.0,1/29/20
2627,United States,5,0.0,0.0,1/29/20
2626,Australia,7,0.0,0.0,1/29/20
2625,Japan,7,0.0,0.0,1/29/20
2624,Singapore,10,0.0,0.0,1/29/20
2623,Malaysia,7,0.0,0.0,1/29/20
2622,Macau,7,0.0,0.0,1/29/20
2621,Taiwan,8,0.0,0.0,1/29/20
2620,Hong Kong,11,0.0,0.0,1/29/20
2619,Thailand,14,0.0,0.0,1/29/20
2618,China,6070,133.0,0.0,1/29/20
2617,Sri Lanka,1,0.0,0.0,1/30/20
2616,India,1,0.0,0.0,1/30/20
2615,Philippines,1,0.0,0.0,1/30/20
2614,Finland,1,0.0,0.0,1/30/20
2613,United Arab Emirates,4,0.0,0.0,1/30/20
2612,Nepal,1,0.0,0.0,1/30/20
2611,Cambodia,1,0.0,0.0,1/30/20
2610,Vietnam,5,0.0,0.0,1/30/20
2609,Canada,3,0.0,0.0,1/30/20
2608,Germany,4,0.0,0.0,1/30/20
2607,France,5,0.0,0.0,1/30/20
2606,South Korea,6,0.0,0.0,1/30/20
2605,United States,6,0.0,0.0,1/30/20
2604,Australia,9,0.0,0.0,1/30/20
2603,Japan,14,0.0,0.0,1/30/20
2602,Singapore,13,0.0,0.0,1/30/20
2601,Malaysia,8,0.0,0.0,1/30/20
2600,Macau,7,0.0,0.0,1/30/20
2599,Taiwan,9,0.0,0.0,1/30/20
2598,Hong Kong,11,0.0,0.0,1/30/20
2597,Thailand,14,0.0,0.0,1/30/20
2596,China,8123,170.0,0.0,1/30/20
2595,Cambodia,1,0.0,0.0,1/31/20
2594,Sri Lanka,1,0.0,0.0,1/31/20
2593,Sweden,1,0.0,0.0,1/31/20
2592,Finland,1,0.0,0.0,1/31/20
2591,India,1,0.0,0.0,1/31/20
2590,Nepal,1,0.0,0.0,1/31/20
2589,Philippines,1,0.0,0.0,1/31/20
2588,United Kingdom,2,0.0,0.0,1/31/20
2587,Italy,2,0.0,0.0,1/31/20
2586,Russia,2,0.0,0.0,1/31/20
2585,Canada,4,0.0,0.0,1/31/20
2584,United Arab Emirates,4,0.0,0.0,1/31/20
2583,Vietnam,5,0.0,0.0,1/31/20
2582,France,6,0.0,0.0,1/31/20
2581,Germany,6,0.0,0.0,1/31/20
2580,Macao,7,0.0,0.0,1/31/20
2579,United States,7,0.0,0.0,1/31/20
2578,Malaysia,8,0.0,0.0,1/31/20
2577,Australia,9,0.0,0.0,1/31/20
2576,Taiwan,10,0.0,0.0,1/31/20
2575,South Korea,11,0.0,0.0,1/31/20
2574,Hong Kong,13,0.0,0.0,1/31/20
2573,Singapore,16,0.0,0.0,1/31/20
2572,Japan,17,0.0,0.0,1/31/20
2571,Thailand,19,0.0,0.0,1/31/20
2570,China,9798,213.0,0.0,1/31/20
2569,Spain,1,0.0,0.0,2/1/20
2568,Sweden,1,0.0,0.0,2/1/20
2567,Nepal,1,0.0,0.0,2/1/20
2566,Sri Lanka,1,0.0,0.0,2/1/20
2565,Philippines,1,0.0,0.0,2/1/20
2564,Finland,1,0.0,0.0,2/1/20
2563,India,1,0.0,0.0,2/1/20
2562,Cambodia,1,0.0,0.0,2/1/20
2561,U.K.,2,0.0,0.0,2/1/20
2560,Russia,2,0.0,0.0,2/1/20
2559,Italy,2,0.0,0.0,2/1/20
2558,Canada,4,0.0,0.0,2/1/20
2557,U.A.E.,4,0.0,0.0,2/1/20
2556,France,6,0.0,0.0,2/1/20
2555,Vietnam,6,0.0,0.0,2/1/20
2554,Macao,7,0.0,0.0,2/1/20
2553,Germany,7,0.0,0.0,2/1/20
2552,U.S.,7,0.0,0.0,2/1/20
2551,Malaysia,8,0.0,0.0,2/1/20
2550,Taiwan,10,0.0,0.0,2/1/20
2549,Australia,12,0.0,0.0,2/1/20
2548,South Korea,12,0.0,0.0,2/1/20
2547,Hong Kong,13,0.0,0.0,2/1/20
2546,Singapore,18,0.0,0.0,2/1/20
2545,Thailand,19,0.0,0.0,2/1/20
2544,Japan,20,0.0,0.0,2/1/20
2543,China,11860,259.0,0.0,2/1/20
2542,Spain,1,0.0,0.0,2/2/20
2541,Cambodia,1,0.0,0.0,2/2/20
2540,Nepal,1,0.0,0.0,2/2/20
2539,Sri Lanka,1,0.0,0.0,2/2/20
2538,Sweden,1,0.0,0.0,2/2/20
2537,Finland,1,0.0,0.0,2/2/20
2536,Russia,2,0.0,0.0,2/2/20
2535,Italy,2,0.0,0.0,2/2/20
2534,U.K.,2,0.0,0.0,2/2/20
2533,India,2,0.0,0.0,2/2/20
2532,Philippines,2,0.0,0.0,2/2/20
2531,Canada,4,0.0,0.0,2/2/20
2530,U.A.E.,5,0.0,0.0,2/2/20
2529,France,6,0.0,0.0,2/2/20
2528,Vietnam,7,0.0,0.0,2/2/20
2527,U.S.,8,0.0,0.0,2/2/20
2526,Macao,8,0.0,0.0,2/2/20
2525,Malaysia,8,0.0,0.0,2/2/20
2524,Taiwan,10,0.0,0.0,2/2/20
2523,Germany,10,0.0,0.0,2/2/20
2522,Australia,12,0.0,0.0,2/2/20
2521,Hong Kong,14,0.0,0.0,2/2/20
2520,South Korea,15,0.0,0.0,2/2/20
2519,Singapore,18,0.0,0.0,2/2/20
2518,Thailand,19,0.0,0.0,2/2/20
2517,Japan,20,0.0,0.0,2/2/20
2516,China,14497,0.0,304.0,2/2/20
2515,Spain,1,0.0,0.0,2/3/20
2514,Cambodia,1,0.0,0.0,2/3/20
2513,Sweden,1,0.0,0.0,2/3/20
2512,Nepal,1,0.0,0.0,2/3/20
2511,Sri Lanka,1,0.0,1.0,2/3/20
2510,Finland,1,0.0,0.0,2/3/20
2509,Russia,2,0.0,0.0,2/3/20
2508,U.K.,2,0.0,0.0,2/3/20
2507,Italy,2,0.0,0.0,2/3/20
2506,Philippines,2,1.0,0.0,2/3/20
2505,India,3,0.0,0.0,2/3/20
2504,Canada,4,0.0,0.0,2/3/20
2503,U.A.E.,5,0.0,0.0,2/3/20
2502,France,6,0.0,0.0,2/3/20
2501,Malaysia,8,0.0,0.0,2/3/20
2500,Macao,8,0.0,0.0,2/3/20
2499,Vietnam,8,0.0,1.0,2/3/20
2498,Taiwan,10,0.0,0.0,2/3/20
2497,Germany,10,0.0,0.0,2/3/20
2496,U.S.,11,0.0,0.0,2/3/20
2495,Australia,12,0.0,2.0,2/3/20
2494,South Korea,15,0.0,0.0,2/3/20
2493,Hong Kong,15,0.0,0.0,2/3/20
2492,Singapore,18,0.0,0.0,2/3/20
2491,Thailand,19,0.0,7.0,2/3/20
2490,Japan,20,0.0,0.0,2/3/20
2489,China,17302,361.0,512.0,2/3/20
2488,Spain,1,0.0,0.0,2/4/20
2487,Belgium,1,0.0,0.0,2/4/20
2486,Sweden,1,0.0,0.0,2/4/20
2485,Sri Lanka,1,0.0,1.0,2/4/20
2484,Nepal,1,0.0,0.0,2/4/20
2483,Cambodia,1,0.0,0.0,2/4/20
2482,Finland,1,0.0,0.0,2/4/20
2481,U.K.,2,0.0,0.0,2/4/20
2480,Italy,2,0.0,0.0,2/4/20
2479,Russia,2,0.0,0.0,2/4/20
2478,Philippines,2,1.0,0.0,2/4/20
2477,India,3,0.0,0.0,2/4/20
2476,Canada,5,0.0,0.0,2/4/20
2475,U.A.E.,5,0.0,0.0,2/4/20
2474,France,6,0.0,0.0,2/4/20
2473,Vietnam,10,0.0,3.0,2/4/20
2472,Macao,10,0.0,0.0,2/4/20
2471,Malaysia,10,0.0,0.0,2/4/20
2470,USA,11,0.0,0.0,2/4/20
2469,Taiwan,11,0.0,0.0,2/4/20
2468,Germany,12,0.0,0.0,2/4/20
2467,Australia,13,0.0,3.0,2/4/20
2466,S. Korea,16,0.0,0.0,2/4/20
2465,Hong Kong,17,1.0,0.0,2/4/20
2464,Japan,23,0.0,0.0,2/4/20
2463,Singapore,24,0.0,1.0,2/4/20
2462,Thailand,25,0.0,7.0,2/4/20
2461,China,23658,490.0,861.0,2/4/20
2460,Belgium,1,0.0,0.0,2/5/20
2459,Spain,1,0.0,0.0,2/5/20
2458,Cambodia,1,0.0,0.0,2/5/20
2457,Sri Lanka,1,0.0,1.0,2/5/20
2456,Sweden,1,0.0,0.0,2/5/20
2455,Nepal,1,0.0,0.0,2/5/20
2454,Finland,1,0.0,0.0,2/5/20
2453,Russia,2,0.0,0.0,2/5/20
2452,Italy,2,0.0,0.0,2/5/20
2451,U.K.,2,0.0,0.0,2/5/20
2450,India,3,0.0,0.0,2/5/20
2449,Philippines,3,1.0,0.0,2/5/20
2448,U.A.E.,5,0.0,0.0,2/5/20
2447,Canada,5,0.0,0.0,2/5/20
2446,France,6,0.0,0.0,2/5/20
2445,Vietnam,10,0.0,3.0,2/5/20
2444,Macao,10,0.0,0.0,2/5/20
2443,Taiwan,11,0.0,0.0,2/5/20
2442,USA,11,0.0,0.0,2/5/20
2441,Germany,12,0.0,0.0,2/5/20
2440,Malaysia,12,0.0,0.0,2/5/20
2439,Australia,14,0.0,3.0,2/5/20
2438,S. Korea,19,0.0,1.0,2/5/20
2437,Hong Kong,21,1.0,0.0,2/5/20
2436,Thailand,25,0.0,8.0,2/5/20
2435,Singapore,28,0.0,1.0,2/5/20
2434,Japan,35,0.0,0.0,2/5/20
2433,China,24399,491.0,1022.0,2/5/20
2432,Belgium,1,0.0,0.0,2/6/20
2431,Spain,1,0.0,0.0,2/6/20
2430,Sweden,1,0.0,0.0,2/6/20
2429,Finland,1,0.0,1.0,2/6/20
2428,Cambodia,1,0.0,0.0,2/6/20
2427,Nepal,1,0.0,0.0,2/6/20
2426,Sri Lanka,1,0.0,1.0,2/6/20
2425,Russia,2,0.0,0.0,2/6/20
2424,Italy,3,0.0,0.0,2/6/20
2423,U.K.,3,0.0,0.0,2/6/20
2422,India,3,0.0,0.0,2/6/20
2421,Philippines,3,1.0,0.0,2/6/20
2420,Canada,5,0.0,0.0,2/6/20
2419,U.A.E.,5,0.0,0.0,2/6/20
2418,France,6,0.0,0.0,2/6/20
2417,Macao,10,0.0,0.0,2/6/20
2416,Vietnam,12,0.0,3.0,2/6/20
2415,USA,12,0.0,1.0,2/6/20
2414,Germany,13,0.0,0.0,2/6/20
2413,Malaysia,14,0.0,1.0,2/6/20
2412,Australia,15,0.0,3.0,2/6/20
2411,Taiwan,16,0.0,1.0,2/6/20
2410,S. Korea,23,0.0,1.0,2/6/20
2409,Hong Kong,24,1.0,0.0,2/6/20
2408,Thailand,25,0.0,9.0,2/6/20
2407,Singapore,30,0.0,1.0,2/6/20
2406,Japan,45,0.0,0.0,2/6/20
2405,China,30551,633.0,1593.0,2/6/20
2404,Belgium,1,0.0,0.0,2/7/20
2403,Spain,1,0.0,0.0,2/7/20
2402,Sweden,1,0.0,0.0,2/7/20
2401,Nepal,1,0.0,0.0,2/7/20
2400,Finland,1,0.0,1.0,2/7/20
2399,Cambodia,1,0.0,1.0,2/7/20
2398,Sri Lanka,1,0.0,1.0,2/7/20
2397,Russia,2,0.0,0.0,2/7/20
2396,Italy,3,0.0,0.0,2/7/20
2395,U.K.,3,0.0,0.0,2/7/20
2394,India,3,0.0,0.0,2/7/20
2393,Philippines,3,1.0,0.0,2/7/20
2392,U.A.E.,5,0.0,0.0,2/7/20
2391,France,6,0.0,0.0,2/7/20
2390,Canada,7,0.0,0.0,2/7/20
2389,Macao,10,0.0,0.0,2/7/20
2388,USA,12,0.0,1.0,2/7/20
2387,Vietnam,12,0.0,3.0,2/7/20
2386,Germany,13,0.0,0.0,2/7/20
2385,Australia,15,0.0,5.0,2/7/20
2384,Malaysia,15,0.0,1.0,2/7/20
2383,Taiwan,16,0.0,1.0,2/7/20
2382,S. Korea,24,0.0,2.0,2/7/20
2381,Thailand,25,0.0,9.0,2/7/20
2380,Hong Kong,25,1.0,0.0,2/7/20
2379,Singapore,33,0.0,2.0,2/7/20
2378,Japan,86,0.0,4.0,2/7/20
2377,China,31210,636.0,1747.0,2/7/20
2376,Belgium,1,0.0,0.0,2/8/20
2375,Spain,1,0.0,0.0,2/8/20
2374,Cambodia,1,0.0,1.0,2/8/20
2373,Nepal,1,0.0,0.0,2/8/20
2372,Sweden,1,0.0,0.0,2/8/20
2371,Sri Lanka,1,0.0,1.0,2/8/20
2370,Finland,1,0.0,1.0,2/8/20
2369,Russia,2,0.0,0.0,2/8/20
2368,U.K.,3,0.0,0.0,2/8/20
2367,Italy,3,0.0,0.0,2/8/20
2366,India,3,0.0,0.0,2/8/20
2365,Philippines,3,1.0,0.0,2/8/20
2364,Canada,7,0.0,0.0,2/8/20
2363,U.A.E.,7,0.0,0.0,2/8/20
2362,Macao,10,0.0,1.0,2/8/20
2361,France,11,0.0,0.0,2/8/20
2360,USA,12,0.0,3.0,2/8/20
2359,Vietnam,13,0.0,3.0,2/8/20
2358,Germany,14,0.0,0.0,2/8/20
2357,Australia,15,0.0,5.0,2/8/20
2356,Malaysia,16,0.0,1.0,2/8/20
2355,Taiwan,17,0.0,1.0,2/8/20
2354,S. Korea,24,0.0,2.0,2/8/20
2353,Hong Kong,26,1.0,0.0,2/8/20
2352,Thailand,32,0.0,9.0,2/8/20
2351,Singapore,40,0.0,2.0,2/8/20
2350,Japan,89,0.0,4.0,2/8/20
2349,China,34620,722.0,2376.0,2/8/20
2348,Belgium,1,0.0,0.0,2/10/20
2347,Cambodia,1,0.0,1.0,2/10/20
2346,Sri Lanka,1,0.0,1.0,2/10/20
2345,Sweden,1,0.0,0.0,2/10/20
2344,Nepal,1,0.0,0.0,2/10/20
2343,Finland,1,0.0,1.0,2/10/20
2342,Spain,2,0.0,0.0,2/10/20
2341,Russia,2,0.0,0.0,2/10/20
2340,Italy,3,0.0,0.0,2/10/20
2339,India,3,0.0,0.0,2/10/20
2338,Philippines,3,1.0,2.0,2/10/20
2337,Canada,7,0.0,0.0,2/10/20
2336,U.A.E.,8,0.0,1.0,2/10/20
2335,U.K.,8,0.0,0.0,2/10/20
2334,Macao,10,0.0,1.0,2/10/20
2333,France,11,0.0,0.0,2/10/20
2332,USA,12,0.0,3.0,2/10/20
2331,Germany,14,0.0,0.0,2/10/20
2330,Vietnam,14,0.0,3.0,2/10/20
2329,Australia,15,0.0,5.0,2/10/20
2328,Malaysia,18,0.0,3.0,2/10/20
2327,Taiwan,18,0.0,1.0,2/10/20
2326,S. Korea,27,0.0,3.0,2/10/20
2325,Thailand,32,0.0,10.0,2/10/20
2324,Hong Kong,42,1.0,0.0,2/10/20
2323,Singapore,45,0.0,7.0,2/10/20
2322,Japan,161,0.0,4.0,2/10/20
2321,China,40199,908.0,3623.0,2/10/20
2320,Belgium,1,0.0,0.0,2/11/20
2319,Cambodia,1,0.0,1.0,2/11/20
2318,Finland,1,0.0,1.0,2/11/20
2317,Nepal,1,0.0,0.0,2/11/20
2316,Sri Lanka,1,0.0,1.0,2/11/20
2315,Sweden,1,0.0,0.0,2/11/20
2314,Spain,2,0.0,0.0,2/11/20
2313,Russia,2,0.0,0.0,2/11/20
2312,India,3,0.0,0.0,2/11/20
2311,Italy,3,0.0,0.0,2/11/20
2310,Philippines,3,1.0,2.0,2/11/20
2309,Canada,7,0.0,1.0,2/11/20
2308,U.K.,8,0.0,1.0,2/11/20
2307,U.A.E.,8,0.0,1.0,2/11/20
2306,Macao,10,0.0,1.0,2/11/20
2305,France,11,0.0,0.0,2/11/20
2304,USA,13,0.0,3.0,2/11/20
2303,Australia,15,0.0,5.0,2/11/20
2302,Vietnam,15,0.0,6.0,2/11/20
2301,Germany,16,0.0,0.0,2/11/20
2300,Malaysia,18,0.0,3.0,2/11/20
2299,Taiwan,18,0.0,1.0,2/11/20
2298,S. Korea,28,0.0,4.0,2/11/20
2297,Thailand,33,0.0,10.0,2/11/20
2296,Singapore,47,0.0,9.0,2/11/20
2295,Hong Kong,49,1.0,0.0,2/11/20
2294,Japan,163,0.0,4.0,2/11/20
2293,China,42670,1016.0,4318.0,2/11/20
2292,Belgium,1,0.0,0.0,2/12/20
2291,Sweden,1,0.0,0.0,2/12/20
2290,Sri Lanka,1,0.0,1.0,2/12/20
2289,Nepal,1,0.0,0.0,2/12/20
2288,Cambodia,1,0.0,1.0,2/12/20
2287,Finland,1,0.0,1.0,2/12/20
2286,Spain,2,0.0,0.0,2/12/20
2285,Russia,2,0.0,0.0,2/12/20
2284,India,3,0.0,0.0,2/12/20
2283,Italy,3,0.0,0.0,2/12/20
2282,Philippines,3,1.0,2.0,2/12/20
2281,Canada,7,0.0,1.0,2/12/20
2280,U.A.E.,8,0.0,1.0,2/12/20
2279,U.K.,8,0.0,1.0,2/12/20
2278,Macao,10,0.0,1.0,2/12/20
2277,France,11,0.0,0.0,2/12/20
2276,USA,13,0.0,3.0,2/12/20
2275,Australia,15,0.0,5.0,2/12/20
2274,Vietnam,15,0.0,6.0,2/12/20
2273,Germany,16,0.0,0.0,2/12/20
2272,Malaysia,18,0.0,3.0,2/12/20
2271,Taiwan,18,0.0,1.0,2/12/20
2270,S. Korea,28,0.0,4.0,2/12/20
2269,Thailand,33,0.0,10.0,2/12/20
2268,Singapore,47,0.0,9.0,2/12/20
2267,Hong Kong,49,1.0,0.0,2/12/20
2266,Japan,203,0.0,4.0,2/12/20
2265,China,44653,1113.0,4777.0,2/12/20
2264,Nepal,1,0.0,1.0,2/13/20
2263,Sweden,1,0.0,0.0,2/13/20
2262,Belgium,1,0.0,0.0,2/13/20
2261,Cambodia,1,0.0,1.0,2/13/20
2260,Finland,1,0.0,1.0,2/13/20
2259,Sri Lanka,1,0.0,1.0,2/13/20
2258,Spain,2,0.0,0.0,2/13/20
2257,Russia,2,0.0,2.0,2/13/20
2256,Italy,3,0.0,0.0,2/13/20
2255,Philippines,3,1.0,2.0,2/13/20
2254,India,5,0.0,1.0,2/13/20
2253,Canada,7,0.0,1.0,2/13/20
2252,U.A.E.,8,0.0,1.0,2/13/20
2251,U.K.,9,0.0,1.0,2/13/20
2250,Macao,10,0.0,3.0,2/13/20
2249,France,11,0.0,2.0,2/13/20
2248,Australia,15,0.0,8.0,2/13/20
2247,USA,15,0.0,3.0,2/13/20
2246,Vietnam,16,0.0,7.0,2/13/20
2245,Germany,16,0.0,1.0,2/13/20
2244,Taiwan,18,0.0,1.0,2/13/20
2243,Malaysia,19,0.0,3.0,2/13/20
2242,S. Korea,28,0.0,7.0,2/13/20
2241,Thailand,33,0.0,12.0,2/13/20
2240,Hong Kong,53,1.0,1.0,2/13/20
2239,Singapore,58,0.0,15.0,2/13/20
2238,Japan,251,1.0,10.0,2/13/20
2237,China,59828,1367.0,6210.0,2/13/20
2236,Cambodia,1,0.0,1.0,2/14/20
2235,Finland,1,0.0,1.0,2/14/20
2234,Sri Lanka,1,0.0,1.0,2/14/20
2233,Nepal,1,0.0,1.0,2/14/20
2232,Egypt,1,0.0,0.0,2/14/20
2231,Belgium,1,0.0,0.0,2/14/20
2230,Sweden,1,0.0,0.0,2/14/20
2229,Russia,2,0.0,2.0,2/14/20
2228,Spain,2,0.0,1.0,2/14/20
2227,India,3,0.0,1.0,2/14/20
2226,Italy,3,0.0,0.0,2/14/20
2225,Philippines,3,1.0,2.0,2/14/20
2224,U.A.E.,8,0.0,1.0,2/14/20
2223,Canada,8,0.0,1.0,2/14/20
2222,U.K.,9,0.0,1.0,2/14/20
2221,Macao,10,0.0,3.0,2/14/20
2220,France,11,0.0,3.0,2/14/20
2219,Australia,15,0.0,10.0,2/14/20
2218,USA,15,0.0,3.0,2/14/20
2217,Vietnam,16,0.0,7.0,2/14/20
2216,Germany,16,0.0,1.0,2/14/20
2215,Taiwan,18,0.0,1.0,2/14/20
2214,Malaysia,19,0.0,7.0,2/14/20
2213,S. Korea,28,0.0,7.0,2/14/20
2212,Thailand,33,0.0,13.0,2/14/20
2211,Hong Kong,56,1.0,1.0,2/14/20
2210,Singapore,67,0.0,17.0,2/14/20
2209,Japan,259,1.0,11.0,2/14/20
2208,China,66291,1520.0,7977.0,2/14/20
2207,Finland,1,0.0,1.0,2/15/20
2206,Sri Lanka,1,0.0,1.0,2/15/20
2205,Nepal,1,0.0,1.0,2/15/20
2204,Cambodia,1,0.0,1.0,2/15/20
2203,Egypt,1,0.0,0.0,2/15/20
2202,Belgium,1,0.0,0.0,2/15/20
2201,Sweden,1,0.0,0.0,2/15/20
2200,Russia,2,0.0,2.0,2/15/20
2199,Spain,2,0.0,1.0,2/15/20
2198,India,3,0.0,1.0,2/15/20
2197,Italy,3,0.0,0.0,2/15/20
2196,Philippines,3,1.0,2.0,2/15/20
2195,U.A.E.,8,0.0,1.0,2/15/20
2194,Canada,8,0.0,1.0,2/15/20
2193,U.K.,9,0.0,1.0,2/15/20
2192,Macao,10,0.0,3.0,2/15/20
2191,France,11,0.0,3.0,2/15/20
2190,Australia,15,0.0,10.0,2/15/20
2189,USA,15,0.0,3.0,2/15/20
2188,Vietnam,16,0.0,7.0,2/15/20
2187,Germany,16,0.0,1.0,2/15/20
2186,Taiwan,18,0.0,1.0,2/15/20
2185,Malaysia,21,0.0,7.0,2/15/20
2184,S. Korea,28,0.0,9.0,2/15/20
2183,Thailand,34,0.0,14.0,2/15/20
2182,Hong Kong,56,1.0,1.0,2/15/20
2181,Singapore,67,0.0,17.0,2/15/20
2180,Japan,260,1.0,11.0,2/15/20
2179,China,66493,1523.0,8251.0,2/15/20
2178,Finland,1,0.0,1.0,2/16/20
2177,Sri Lanka,1,0.0,1.0,2/16/20
2176,Belgium,1,0.0,1.0,2/16/20
2175,Nepal,1,0.0,1.0,2/16/20
2174,Sweden,1,0.0,0.0,2/16/20
2173,Cambodia,1,0.0,1.0,2/16/20
2172,Egypt,1,0.0,0.0,2/16/20
2171,Spain,2,0.0,2.0,2/16/20
2170,Russia,2,0.0,2.0,2/16/20
2169,India,3,0.0,3.0,2/16/20
2168,Italy,3,0.0,0.0,2/16/20
2167,Philippines,3,1.0,2.0,2/16/20
2166,Canada,8,0.0,1.0,2/16/20
2165,U.K.,9,0.0,8.0,2/16/20
2164,U.A.E.,9,0.0,3.0,2/16/20
2163,Macao,10,0.0,5.0,2/16/20
2162,France,12,1.0,4.0,2/16/20
2161,USA,15,0.0,3.0,2/16/20
2160,Australia,15,0.0,10.0,2/16/20
2159,Vietnam,16,0.0,7.0,2/16/20
2158,Germany,16,0.0,3.0,2/16/20
2157,Taiwan,20,1.0,2.0,2/16/20
2156,Malaysia,22,0.0,8.0,2/16/20
2155,S. Korea,29,0.0,9.0,2/16/20
2154,Thailand,34,0.0,14.0,2/16/20
2153,Hong Kong,57,1.0,2.0,2/16/20
2152,Singapore,75,0.0,19.0,2/16/20
2151,Japan,414,1.0,17.0,2/16/20
2150,China,68509,1666.0,9754.0,2/16/20
2149,Egypt,1,0.0,0.0,2/17/20
2148,Finland,1,0.0,1.0,2/17/20
2147,Sri Lanka,1,0.0,1.0,2/17/20
2146,Belgium,1,0.0,1.0,2/17/20
2145,Nepal,1,0.0,1.0,2/17/20
2144,Sweden,1,0.0,0.0,2/17/20
2143,Cambodia,1,0.0,1.0,2/17/20
2142,Spain,2,0.0,2.0,2/17/20
2141,Russia,2,0.0,2.0,2/17/20
2140,India,3,0.0,3.0,2/17/20
2139,Italy,3,0.0,0.0,2/17/20
2138,Philippines,3,1.0,2.0,2/17/20
2137,Canada,8,0.0,1.0,2/17/20
2136,U.A.E.,9,0.0,3.0,2/17/20
2135,U.K.,9,0.0,8.0,2/17/20
2134,Macao,10,0.0,5.0,2/17/20
2133,France,12,1.0,4.0,2/17/20
2132,Australia,15,0.0,10.0,2/17/20
2131,USA,15,0.0,3.0,2/17/20
2130,Germany,16,0.0,3.0,2/17/20
2129,Vietnam,16,0.0,7.0,2/17/20
2128,Taiwan,20,1.0,2.0,2/17/20
2127,Malaysia,22,0.0,8.0,2/17/20
2126,S. Korea,30,0.0,10.0,2/17/20
2125,Thailand,35,0.0,15.0,2/17/20
2124,Hong Kong,58,1.0,2.0,2/17/20
2123,Japan,65,1.0,17.0,2/17/20
2122,Singapore,75,0.0,19.0,2/17/20
2121,Cruise Ship,454,0.0,17.0,2/17/20
2120,China,70553,1771.0,11158.0,2/17/20
2119,Finland,1,0.0,1.0,2/18/20
2118,Sri Lanka,1,0.0,1.0,2/18/20
2117,Belgium,1,0.0,1.0,2/18/20
2116,Nepal,1,0.0,1.0,2/18/20
2115,Sweden,1,0.0,0.0,2/18/20
2114,Cambodia,1,0.0,1.0,2/18/20
2113,Egypt,1,0.0,0.0,2/18/20
2112,Spain,2,0.0,2.0,2/18/20
2111,Russia,2,0.0,2.0,2/18/20
2110,India,3,0.0,3.0,2/18/20
2109,Italy,3,0.0,0.0,2/18/20
2108,Philippines,3,1.0,2.0,2/18/20
2107,Canada,8,0.0,1.0,2/18/20
2106,U.K.,9,0.0,8.0,2/18/20
2105,U.A.E.,9,0.0,3.0,2/18/20
2104,Macao,10,0.0,5.0,2/18/20
2103,France,12,1.0,5.0,2/18/20
2102,USA,15,0.0,3.0,2/18/20
