,Country,TotalCases,TotalDeaths,TotalRecovered,date
1578,Malaysia,29,0.0,22.0,3/1/20
1577,U.K.,36,0.0,8.0,3/1/20
1576,Taiwan,40,1.0,12.0,3/1/20
1575,Thailand,42,1.0,30.0,3/1/20
1574,Kuwait,46,0.0,0.0,3/1/20
1573,Bahrain,47,0.0,0.0,3/1/20
1572,USA,73,1.0,9.0,3/1/20
1571,Spain,79,0.0,2.0,3/1/20
1570,Hong Kong,100,2.0,36.0,3/1/20
1569,Singapore,106,0.0,74.0,3/1/20
1568,Germany,129,0.0,16.0,3/1/20
1567,France,130,2.0,12.0,3/1/20
1566,Japan,252,6.0,32.0,3/1/20
1565,Diamond Princess,705,7.0,10.0,3/1/20
1564,Iran,978,54.0,175.0,3/1/20
1563,Italy,1694,34.0,83.0,3/1/20
1562,S. Korea,3736,21.0,30.0,3/1/20
1561,China,79828,2870.0,42114.0,3/1/20
1560,Tunisia,1,0.0,0.0,3/2/20
1559,Sri Lanka,1,0.0,1.0,3/2/20
1558,Senegal,1,0.0,0.0,3/2/20
1557,Saudi Arabia,1,0.0,0.0,3/2/20
1556,Nigeria,1,0.0,0.0,3/2/20
1555,New Zealand,1,0.0,0.0,3/2/20
1554,Nepal,1,0.0,1.0,3/2/20
1553,Morocco,1,0.0,0.0,3/2/20
1552,Monaco,1,0.0,0.0,3/2/20
1551,North Macedonia,1,0.0,0.0,3/2/20
1550,Luxembourg,1,0.0,0.0,3/2/20
1549,Lithuania,1,0.0,0.0,3/2/20
1548,Latvia,1,0.0,0.0,3/2/20
1547,Jordan,1,0.0,0.0,3/2/20
1546,Ireland,1,0.0,0.0,3/2/20
1545,Estonia,1,0.0,0.0,3/2/20
1544,Dominican Republic,1,0.0,0.0,3/2/20
1543,Cambodia,1,0.0,1.0,3/2/20
1542,Belarus,1,0.0,0.0,3/2/20
1541,Armenia,1,0.0,0.0,3/2/20
1540,Andorra,1,0.0,0.0,3/2/20
1539,Afghanistan,1,0.0,0.0,3/2/20
1538,Portugal,2,0.0,0.0,3/2/20
1537,Indonesia,2,0.0,0.0,3/2/20
1536,Egypt,2,0.0,1.0,3/2/20
1535,Brazil,2,0.0,0.0,3/2/20
1534,Russia,3,0.0,2.0,3/2/20
1533,Romania,3,0.0,1.0,3/2/20
1532,Georgia,3,0.0,0.0,3/2/20
1531,Czechia,3,0.0,0.0,3/2/20
1530,Azerbaijan,3,0.0,0.0,3/2/20
1529,Algeria,3,0.0,0.0,3/2/20
1528,Philippines,3,1.0,2.0,3/2/20
1527,Pakistan,4,0.0,0.0,3/2/20
1526,Denmark,4,0.0,0.0,3/2/20
1525,Mexico,5,0.0,0.0,3/2/20
1524,Oman,6,0.0,2.0,3/2/20
1523,India,6,0.0,3.0,3/2/20
1522,Iceland,6,0.0,0.0,3/2/20
1521,Finland,6,0.0,1.0,3/2/20
1520,Ecuador,6,0.0,0.0,3/2/20
1519,Qatar,7,0.0,0.0,3/2/20
1518,Greece,7,0.0,0.0,3/2/20
1517,Croatia,8,0.0,0.0,3/2/20
1516,Belgium,8,0.0,1.0,3/2/20
1515,San Marino,8,1.0,0.0,3/2/20
1514,Macao,10,0.0,6.0,3/2/20
1513,Israel,12,0.0,1.0,3/2/20
1512,Lebanon,13,0.0,0.0,3/2/20
1511,Sweden,15,0.0,0.0,3/2/20
1510,Vietnam,16,0.0,16.0,3/2/20
1509,Netherlands,18,0.0,0.0,3/2/20
1508,Austria,18,0.0,0.0,3/2/20
1507,U.A.E.,21,0.0,5.0,3/2/20
1506,Switzerland,24,0.0,1.0,3/2/20
1505,Norway,25,0.0,0.0,3/2/20
1504,Iraq,26,0.0,0.0,3/2/20
1503,Canada,27,0.0,7.0,3/2/20
1502,Malaysia,29,0.0,22.0,3/2/20
1501,Australia,33,1.0,15.0,3/2/20
1500,U.K.,40,0.0,8.0,3/2/20
1499,Taiwan,41,1.0,12.0,3/2/20
1498,Thailand,43,1.0,30.0,3/2/20
1497,Bahrain,49,0.0,0.0,3/2/20
1496,Kuwait,56,0.0,0.0,3/2/20
1495,USA,99,6.0,9.0,3/2/20
1494,Hong Kong,100,2.0,36.0,3/2/20
1493,Singapore,108,0.0,78.0,3/2/20
1492,Spain,120,0.0,2.0,3/2/20
1491,Germany,165,0.0,16.0,3/2/20
1490,France,191,3.0,12.0,3/2/20
1489,Japan,274,6.0,42.0,3/2/20
1488,Diamond Princess,705,7.0,100.0,3/2/20
1487,Iran,1501,66.0,291.0,3/2/20
1486,Italy,2036,52.0,149.0,3/2/20
1485,S. Korea,4335,28.0,30.0,3/2/20
1484,China,80026,2912.0,44822.0,3/2/20
1483,Liechtenstein,1,0.0,0.0,3/3/20
1482,Argentina,1,0.0,0.0,3/3/20
1481,Ukraine,1,0.0,0.0,3/3/20
1480,Tunisia,1,0.0,0.0,3/3/20
1479,Sri Lanka,1,0.0,1.0,3/3/20
1478,Senegal,1,0.0,0.0,3/3/20
1477,Saudi Arabia,1,0.0,0.0,3/3/20
1476,Nigeria,1,0.0,0.0,3/3/20
1475,New Zealand,1,0.0,0.0,3/3/20
1474,Nepal,1,0.0,1.0,3/3/20
1473,Morocco,1,0.0,0.0,3/3/20
1472,Monaco,1,0.0,0.0,3/3/20
1471,North Macedonia,1,0.0,0.0,3/3/20
1470,Luxembourg,1,0.0,0.0,3/3/20
1469,Lithuania,1,0.0,0.0,3/3/20
1468,Latvia,1,0.0,0.0,3/3/20
1467,Jordan,1,0.0,0.0,3/3/20
1466,Ireland,1,0.0,0.0,3/3/20
1465,Estonia,1,0.0,0.0,3/3/20
1464,Dominican Republic,1,0.0,0.0,3/3/20
1463,Cambodia,1,0.0,1.0,3/3/20
1462,Belarus,1,0.0,0.0,3/3/20
1461,Armenia,1,0.0,0.0,3/3/20
1460,Andorra,1,0.0,0.0,3/3/20
1459,Afghanistan,1,0.0,0.0,3/3/20
1458,Portugal,2,0.0,0.0,3/3/20
1457,Indonesia,2,0.0,0.0,3/3/20
1456,Egypt,2,0.0,1.0,3/3/20
1455,Brazil,2,0.0,0.0,3/3/20
1454,Russia,3,0.0,2.0,3/3/20
1453,Georgia,3,0.0,0.0,3/3/20
1452,Azerbaijan,3,0.0,0.0,3/3/20
1451,Philippines,3,1.0,2.0,3/3/20
1450,Romania,4,0.0,1.0,3/3/20
1449,Pakistan,5,0.0,0.0,3/3/20
1448,Czechia,5,0.0,0.0,3/3/20
1447,Algeria,5,0.0,0.0,3/3/20
1446,Mexico,6,0.0,1.0,3/3/20
1445,India,6,0.0,3.0,3/3/20
1444,Denmark,6,0.0,0.0,3/3/20
1443,Greece,7,0.0,0.0,3/3/20
1442,Finland,7,0.0,1.0,3/3/20
1441,Ecuador,7,0.0,0.0,3/3/20
1440,Qatar,8,0.0,0.0,3/3/20
1439,Croatia,9,0.0,0.0,3/3/20
1438,Macao,10,0.0,9.0,3/3/20
1437,San Marino,10,1.0,0.0,3/3/20
1436,Iceland,11,0.0,1.0,3/3/20
1435,Oman,12,0.0,2.0,3/3/20
1434,Israel,12,0.0,1.0,3/3/20
1433,Lebanon,13,0.0,0.0,3/3/20
1432,Belgium,13,0.0,1.0,3/3/20
1431,Vietnam,16,0.0,16.0,3/3/20
1430,U.A.E.,21,0.0,5.0,3/3/20
1429,Sweden,24,0.0,1.0,3/3/20
1428,Netherlands,24,0.0,0.0,3/3/20
1427,Austria,24,0.0,0.0,3/3/20
1426,Canada,29,0.0,7.0,3/3/20
1425,Norway,32,0.0,0.0,3/3/20
1424,Iraq,32,0.0,0.0,3/3/20
1423,Malaysia,36,0.0,22.0,3/3/20
1422,Australia,39,1.0,15.0,3/3/20
1421,Taiwan,42,1.0,12.0,3/3/20
1420,Thailand,43,1.0,30.0,3/3/20
1419,Bahrain,49,0.0,0.0,3/3/20
1418,U.K.,51,0.0,8.0,3/3/20
1417,Kuwait,56,0.0,0.0,3/3/20
1416,Switzerland,57,0.0,2.0,3/3/20
1415,Hong Kong,101,2.0,37.0,3/3/20
1414,USA,108,9.0,9.0,3/3/20
1413,Singapore,110,0.0,78.0,3/3/20
1412,Spain,165,1.0,2.0,3/3/20
1411,Germany,196,0.0,16.0,3/3/20
1410,France,204,4.0,12.0,3/3/20
1409,Japan,293,6.0,43.0,3/3/20
1408,Diamond Princess,706,6.0,100.0,3/3/20
1407,Iran,2336,77.0,435.0,3/3/20
1406,Italy,2502,79.0,160.0,3/3/20
1405,S. Korea,5186,34.0,34.0,3/3/20
1404,China,80152,2945.0,47397.0,3/3/20
1403,Poland,1,0.0,0.0,3/4/20
1402,Liechtenstein,1,0.0,0.0,3/4/20
1401,Faeroe Islands,1,0.0,0.0,3/4/20
1400,Argentina,1,0.0,0.0,3/4/20
1399,Ukraine,1,0.0,0.0,3/4/20
1398,Tunisia,1,0.0,0.0,3/4/20
1397,Sri Lanka,1,0.0,1.0,3/4/20
1396,Saudi Arabia,1,0.0,0.0,3/4/20
1395,Nigeria,1,0.0,0.0,3/4/20
1394,Nepal,1,0.0,1.0,3/4/20
1393,Morocco,1,0.0,0.0,3/4/20
1392,Monaco,1,0.0,0.0,3/4/20
1391,North Macedonia,1,0.0,0.0,3/4/20
1390,Luxembourg,1,0.0,0.0,3/4/20
1389,Lithuania,1,0.0,0.0,3/4/20
1388,Latvia,1,0.0,0.0,3/4/20
1387,Jordan,1,0.0,0.0,3/4/20
1386,Dominican Republic,1,0.0,0.0,3/4/20
1385,Cambodia,1,0.0,1.0,3/4/20
1384,Armenia,1,0.0,0.0,3/4/20
1383,Andorra,1,0.0,0.0,3/4/20
1382,Afghanistan,1,0.0,0.0,3/4/20
1381,Hungary,2,0.0,0.0,3/4/20
1380,Chile,2,0.0,0.0,3/4/20
1379,Senegal,2,0.0,0.0,3/4/20
1378,New Zealand,2,0.0,0.0,3/4/20
1377,Ireland,2,0.0,0.0,3/4/20
1376,Indonesia,2,0.0,0.0,3/4/20
1375,Estonia,2,0.0,0.0,3/4/20
1374,Egypt,2,0.0,1.0,3/4/20
1373,Brazil,2,0.0,0.0,3/4/20
1372,Russia,3,0.0,2.0,3/4/20
1371,Georgia,3,0.0,0.0,3/4/20
1370,Azerbaijan,3,0.0,0.0,3/4/20
1369,Philippines,3,1.0,2.0,3/4/20
1368,Portugal,5,0.0,0.0,3/4/20
1367,Pakistan,5,0.0,0.0,3/4/20
1366,Romania,6,0.0,1.0,3/4/20
1365,Mexico,6,0.0,1.0,3/4/20
1364,Belarus,6,0.0,0.0,3/4/20
1363,Finland,7,0.0,1.0,3/4/20
1362,Qatar,8,0.0,0.0,3/4/20
1361,Czechia,8,0.0,0.0,3/4/20
1360,Greece,9,0.0,0.0,3/4/20
1359,Croatia,9,0.0,0.0,3/4/20
1358,Ecuador,10,0.0,0.0,3/4/20
1357,Denmark,10,0.0,0.0,3/4/20
1356,Macao,10,0.0,9.0,3/4/20
1355,Algeria,12,0.0,0.0,3/4/20
1354,Oman,15,0.0,2.0,3/4/20
1353,Lebanon,15,0.0,0.0,3/4/20
1352,Israel,15,0.0,1.0,3/4/20
1351,Vietnam,16,0.0,16.0,3/4/20
1350,San Marino,16,1.0,0.0,3/4/20
1349,Belgium,23,0.0,1.0,3/4/20
1348,Iceland,26,0.0,1.0,3/4/20
1347,U.A.E.,27,0.0,5.0,3/4/20
1346,India,28,0.0,3.0,3/4/20
1345,Austria,29,0.0,0.0,3/4/20
1344,Canada,33,0.0,7.0,3/4/20
1343,Sweden,35,0.0,1.0,3/4/20
1342,Iraq,35,0.0,0.0,3/4/20
1341,Netherlands,38,0.0,0.0,3/4/20
1340,Taiwan,42,1.0,12.0,3/4/20
1339,Thailand,43,1.0,30.0,3/4/20
1338,Malaysia,50,0.0,22.0,3/4/20
1337,Australia,50,2.0,21.0,3/4/20
1336,Bahrain,52,0.0,1.0,3/4/20
1335,Norway,56,0.0,0.0,3/4/20
1334,Kuwait,56,0.0,0.0,3/4/20
1333,U.K.,85,0.0,8.0,3/4/20
1332,Switzerland,90,0.0,3.0,3/4/20
1331,Hong Kong,103,2.0,37.0,3/4/20
1330,Singapore,110,0.0,78.0,3/4/20
1329,USA,137,11.0,9.0,3/4/20
1328,Spain,222,2.0,2.0,3/4/20
1327,France,257,4.0,12.0,3/4/20
1326,Germany,262,0.0,16.0,3/4/20
1325,Japan,331,6.0,43.0,3/4/20
1324,Diamond Princess,706,6.0,212.0,3/4/20
1323,Iran,2922,92.0,552.0,3/4/20
1322,Italy,3089,107.0,276.0,3/4/20
1321,S. Korea,5621,35.0,41.0,3/4/20
1320,China,80282,2981.0,50003.0,3/4/20
1319,South Africa,1,0.0,0.0,3/5/20
1318,Poland,1,0.0,0.0,3/5/20
1317,Liechtenstein,1,0.0,0.0,3/5/20
1316,Argentina,1,0.0,0.0,3/5/20
1315,Ukraine,1,0.0,0.0,3/5/20
1314,Tunisia,1,0.0,0.0,3/5/20
1313,Sri Lanka,1,0.0,1.0,3/5/20
1312,Nigeria,1,0.0,0.0,3/5/20
1311,Nepal,1,0.0,1.0,3/5/20
1310,Monaco,1,0.0,0.0,3/5/20
1309,North Macedonia,1,0.0,0.0,3/5/20
1308,Luxembourg,1,0.0,0.0,3/5/20
1307,Lithuania,1,0.0,0.0,3/5/20
1306,Latvia,1,0.0,1.0,3/5/20
1305,Jordan,1,0.0,0.0,3/5/20
1304,Dominican Republic,1,0.0,0.0,3/5/20
1303,Cambodia,1,0.0,1.0,3/5/20
1302,Armenia,1,0.0,0.0,3/5/20
1301,Andorra,1,0.0,0.0,3/5/20
1300,Afghanistan,1,0.0,0.0,3/5/20
1299,Hungary,2,0.0,0.0,3/5/20
1298,Bosnia and Herzegovina,2,0.0,0.0,3/5/20
1297,Morocco,2,0.0,0.0,3/5/20
1296,Indonesia,2,0.0,0.0,3/5/20
1295,Slovenia,3,0.0,0.0,3/5/20
1294,Chile,3,0.0,0.0,3/5/20
1293,New Zealand,3,0.0,0.0,3/5/20
1292,Estonia,3,0.0,0.0,3/5/20
1291,Egypt,3,0.0,1.0,3/5/20
1290,Philippines,3,1.0,2.0,3/5/20
1289,Senegal,4,0.0,0.0,3/5/20
1288,Russia,4,0.0,2.0,3/5/20
1287,Georgia,4,0.0,0.0,3/5/20
1286,Brazil,4,0.0,0.0,3/5/20
1285,Saudi Arabia,5,0.0,1.0,3/5/20
1284,Pakistan,5,0.0,0.0,3/5/20
1283,Romania,6,0.0,1.0,3/5/20
1282,Mexico,6,0.0,1.0,3/5/20
1281,Belarus,6,0.0,0.0,3/5/20
1280,Azerbaijan,6,0.0,0.0,3/5/20
1279,Palestine,7,0.0,0.0,3/5/20
1278,Ireland,7,0.0,0.0,3/5/20
1277,Qatar,8,0.0,0.0,3/5/20
1276,Portugal,9,0.0,0.0,3/5/20
1275,Croatia,10,0.0,0.0,3/5/20
1274,Macao,10,0.0,9.0,3/5/20
1273,Finland,12,0.0,1.0,3/5/20
1272,Czechia,12,0.0,0.0,3/5/20
1271,Ecuador,13,0.0,0.0,3/5/20
1270,Vietnam,16,0.0,16.0,3/5/20
1269,Oman,16,0.0,2.0,3/5/20
1268,Lebanon,16,0.0,0.0,3/5/20
1267,Israel,17,0.0,2.0,3/5/20
1266,Algeria,17,0.0,0.0,3/5/20
1265,Denmark,20,0.0,0.0,3/5/20
1264,San Marino,21,1.0,0.0,3/5/20
1263,UAE,28,0.0,5.0,3/5/20
1262,India,30,0.0,3.0,3/5/20
1261,Greece,31,0.0,0.0,3/5/20
1260,Iceland,34,0.0,0.0,3/5/20
1259,Iraq,35,3.0,0.0,3/5/20
1258,Canada,37,0.0,8.0,3/5/20
1257,Austria,41,0.0,2.0,3/5/20
1256,Taiwan,44,1.0,12.0,3/5/20
1255,Thailand,47,1.0,31.0,3/5/20
1254,Belgium,50,0.0,1.0,3/5/20
1253,Australia,53,2.0,21.0,3/5/20
1252,Malaysia,55,0.0,22.0,3/5/20
1251,Bahrain,55,0.0,4.0,3/5/20
1250,Kuwait,58,0.0,0.0,3/5/20
1249,Netherlands,82,0.0,0.0,3/5/20
1248,Norway,89,0.0,0.0,3/5/20
1247,Sweden,94,0.0,1.0,3/5/20
1246,Hong Kong,105,2.0,37.0,3/5/20
1245,Switzerland,114,1.0,3.0,3/5/20
1244,UK,116,1.0,8.0,3/5/20
1243,Singapore,117,0.0,81.0,3/5/20
1242,USA,190,11.0,9.0,3/5/20
1241,Spain,259,3.0,3.0,3/5/20
1240,Japan,361,6.0,43.0,3/5/20
1239,France,377,6.0,12.0,3/5/20
1238,Germany,543,0.0,17.0,3/5/20
1237,Diamond Princess,696,6.0,212.0,3/5/20
1236,Iran,3513,107.0,739.0,3/5/20
1235,Italy,3858,148.0,414.0,3/5/20
1234,S. Korea,6088,40.0,135.0,3/5/20
1233,China,80430,3013.0,52259.0,3/5/20
1232,Togo,1,0.0,0.0,3/6/20
1231,South Africa,1,0.0,0.0,3/6/20
1230,Slovakia,1,0.0,0.0,3/6/20
1229,Serbia,1,0.0,0.0,3/6/20
1228,Peru,1,0.0,0.0,3/6/20
1227,Liechtenstein,1,0.0,0.0,3/6/20
1226,Vatican City,1,0.0,0.0,3/6/20
1225,Gibraltar,1,0.0,0.0,3/6/20
1224,Costa Rica,1,0.0,0.0,3/6/20
1223,Colombia,1,0.0,0.0,3/6/20
1222,Bhutan,1,0.0,0.0,3/6/20
1221,Ukraine,1,0.0,0.0,3/6/20
1220,Tunisia,1,0.0,0.0,3/6/20
1219,Sri Lanka,1,0.0,1.0,3/6/20
1218,Nigeria,1,0.0,0.0,3/6/20
1217,Nepal,1,0.0,1.0,3/6/20
1216,Monaco,1,0.0,0.0,3/6/20
1215,Lithuania,1,0.0,0.0,3/6/20
1214,Latvia,1,0.0,1.0,3/6/20
1213,Jordan,1,0.0,0.0,3/6/20
1212,Cambodia,1,0.0,1.0,3/6/20
1211,Armenia,1,0.0,0.0,3/6/20
1210,Andorra,1,0.0,0.0,3/6/20
1209,Afghanistan,1,0.0,0.0,3/6/20
1208,Cameroon,2,0.0,0.0,3/6/20
1207,Morocco,2,0.0,0.0,3/6/20
1206,Dominican Republic,2,0.0,0.0,3/6/20
1205,Bosnia and Herzegovina,3,0.0,0.0,3/6/20
1204,North Macedonia,3,0.0,0.0,3/6/20
1203,Luxembourg,3,0.0,0.0,3/6/20
1202,Hungary,4,0.0,0.0,3/6/20
1201,Senegal,4,0.0,0.0,3/6/20
1200,New Zealand,4,0.0,0.0,3/6/20
1199,Indonesia,4,0.0,0.0,3/6/20
1198,Poland,5,0.0,0.0,3/6/20
1197,Chile,5,0.0,0.0,3/6/20
1196,Saudi Arabia,5,0.0,1.0,3/6/20
1195,Philippines,5,1.0,2.0,3/6/20
1194,Pakistan,6,0.0,1.0,3/6/20
1193,Mexico,6,0.0,1.0,3/6/20
1192,Belarus,6,0.0,0.0,3/6/20
1191,Azerbaijan,6,0.0,0.0,3/6/20
1190,Slovenia,8,0.0,0.0,3/6/20
1189,Argentina,8,0.0,0.0,3/6/20
1188,Romania,9,0.0,3.0,3/6/20
1187,Georgia,9,0.0,0.0,3/6/20
1186,Estonia,10,0.0,0.0,3/6/20
1185,Macao,10,0.0,9.0,3/6/20
1184,Qatar,11,0.0,0.0,3/6/20
1183,Croatia,11,0.0,0.0,3/6/20
1182,Russia,13,0.0,2.0,3/6/20
1181,Portugal,13,0.0,0.0,3/6/20
1180,Ecuador,13,0.0,0.0,3/6/20
1179,Brazil,13,0.0,0.0,3/6/20
1178,Finland,15,0.0,1.0,3/6/20
1177,Egypt,15,0.0,1.0,3/6/20
1176,Palestine,16,0.0,0.0,3/6/20
1175,Oman,16,0.0,2.0,3/6/20
1174,Vietnam,17,0.0,16.0,3/6/20
1173,Algeria,17,0.0,0.0,3/6/20
1172,Ireland,18,0.0,0.0,3/6/20
1171,Czechia,19,0.0,0.0,3/6/20
1170,Israel,21,0.0,2.0,3/6/20
1169,Lebanon,22,0.0,0.0,3/6/20
1168,Denmark,23,0.0,1.0,3/6/20
1167,San Marino,23,1.0,0.0,3/6/20
1166,India,31,0.0,3.0,3/6/20
1165,Iceland,43,0.0,0.0,3/6/20
1164,UAE,45,0.0,5.0,3/6/20
1163,Greece,45,0.0,0.0,3/6/20
1162,Taiwan,45,1.0,15.0,3/6/20
1161,Thailand,48,1.0,31.0,3/6/20
1160,Iraq,48,4.0,1.0,3/6/20
1159,Canada,52,0.0,8.0,3/6/20
1158,Kuwait,58,0.0,1.0,3/6/20
1157,Bahrain,60,0.0,4.0,3/6/20
1156,Australia,63,2.0,22.0,3/6/20
1155,Austria,66,0.0,2.0,3/6/20
1154,Malaysia,83,0.0,23.0,3/6/20
1153,Hong Kong,108,2.0,51.0,3/6/20
1152,Belgium,109,0.0,1.0,3/6/20
1151,Norway,127,0.0,1.0,3/6/20
1150,Netherlands,128,1.0,0.0,3/6/20
1149,Singapore,130,0.0,82.0,3/6/20
1148,Sweden,137,0.0,1.0,3/6/20
1147,UK,164,2.0,18.0,3/6/20
1146,Switzerland,214,1.0,3.0,3/6/20
1145,USA,310,15.0,15.0,3/6/20
1144,Spain,401,8.0,6.0,3/6/20
1143,Japan,420,6.0,46.0,3/6/20
1142,France,653,9.0,12.0,3/6/20
1141,Germany,670,0.0,17.0,3/6/20
1140,Diamond Princess,696,6.0,212.0,3/6/20
1139,Italy,4636,197.0,523.0,3/6/20
1138,Iran,4747,124.0,913.0,3/6/20
1137,S. Korea,6593,43.0,135.0,3/6/20
1136,China,80576,3042.0,53929.0,3/6/20
1135,Togo,1,0.0,0.0,3/7/20
1134,Serbia,1,0.0,0.0,3/7/20
1133,Peru,1,0.0,0.0,3/7/20
1132,Paraguay,1,0.0,0.0,3/7/20
1131,Moldova,1,0.0,0.0,3/7/20
1130,Liechtenstein,1,0.0,0.0,3/7/20
1129,Vatican City,1,0.0,0.0,3/7/20
1128,Gibraltar,1,0.0,0.0,3/7/20
1127,Costa Rica,1,0.0,0.0,3/7/20
1126,Colombia,1,0.0,0.0,3/7/20
1125,Bhutan,1,0.0,0.0,3/7/20
1124,Ukraine,1,0.0,0.0,3/7/20
1123,Tunisia,1,0.0,0.0,3/7/20
1122,Sri Lanka,1,0.0,1.0,3/7/20
1121,Nigeria,1,0.0,0.0,3/7/20
1120,Nepal,1,0.0,1.0,3/7/20
1119,Monaco,1,0.0,0.0,3/7/20
1118,Lithuania,1,0.0,0.0,3/7/20
1117,Latvia,1,0.0,1.0,3/7/20
1116,Jordan,1,0.0,0.0,3/7/20
1115,Armenia,1,0.0,0.0,3/7/20
1114,Andorra,1,0.0,0.0,3/7/20
1113,South Africa,2,0.0,0.0,3/7/20
1112,Maldives,2,0.0,0.0,3/7/20
1111,Faeroe Islands,2,0.0,0.0,3/7/20
1110,Cameroon,2,0.0,0.0,3/7/20
1109,Morocco,2,0.0,0.0,3/7/20
1108,Dominican Republic,2,0.0,0.0,3/7/20
1107,Cambodia,2,0.0,1.0,3/7/20
1106,Slovakia,3,0.0,0.0,3/7/20
1105,Malta,3,0.0,0.0,3/7/20
1104,Bosnia and Herzegovina,3,0.0,0.0,3/7/20
1103,North Macedonia,3,0.0,0.0,3/7/20
1102,Luxembourg,3,0.0,0.0,3/7/20
1101,Senegal,4,0.0,1.0,3/7/20
1100,Indonesia,4,0.0,0.0,3/7/20
1099,Afghanistan,4,0.0,0.0,3/7/20
1098,Hungary,5,0.0,0.0,3/7/20
1097,Chile,5,0.0,0.0,3/7/20
1096,New Zealand,5,0.0,0.0,3/7/20
1095,Poland,6,0.0,0.0,3/7/20
1094,Pakistan,6,0.0,1.0,3/7/20
1093,Mexico,6,0.0,1.0,3/7/20
1092,Belarus,6,0.0,0.0,3/7/20
1091,Philippines,6,1.0,2.0,3/7/20
1090,Saudi Arabia,7,0.0,1.0,3/7/20
1089,Argentina,8,0.0,0.0,3/7/20
1088,Azerbaijan,9,0.0,0.0,3/7/20
1087,Estonia,10,0.0,0.0,3/7/20
1086,Macao,10,0.0,10.0,3/7/20
1085,Slovenia,12,0.0,0.0,3/7/20
1084,Qatar,12,0.0,0.0,3/7/20
1083,Croatia,12,0.0,0.0,3/7/20
1082,Romania,13,0.0,3.0,3/7/20
1081,Georgia,13,0.0,0.0,3/7/20
1080,Russia,14,0.0,2.0,3/7/20
1079,Ecuador,14,0.0,0.0,3/7/20
1078,Brazil,14,0.0,0.0,3/7/20
1077,Oman,16,0.0,2.0,3/7/20
1076,Palestine,19,0.0,0.0,3/7/20
1075,Ireland,19,0.0,0.0,3/7/20
1074,Finland,19,0.0,1.0,3/7/20
1073,Algeria,19,0.0,0.0,3/7/20
1072,Vietnam,20,0.0,16.0,3/7/20
1071,Portugal,21,0.0,0.0,3/7/20
1070,Israel,21,0.0,3.0,3/7/20
1069,Czechia,21,0.0,0.0,3/7/20
1068,San Marino,23,1.0,0.0,3/7/20
1067,Denmark,27,0.0,1.0,3/7/20
1066,Lebanon,28,0.0,1.0,3/7/20
1065,India,34,0.0,3.0,3/7/20
1064,UAE,45,0.0,7.0,3/7/20
1063,Taiwan,45,1.0,15.0,3/7/20
1062,Egypt,48,0.0,1.0,3/7/20
1061,Iceland,50,0.0,1.0,3/7/20
1060,Thailand,50,1.0,31.0,3/7/20
1059,Iraq,54,4.0,1.0,3/7/20
1058,Canada,60,0.0,8.0,3/7/20
1057,Kuwait,61,0.0,1.0,3/7/20
1056,Australia,64,2.0,22.0,3/7/20
1055,Greece,66,0.0,0.0,3/7/20
1054,Austria,81,0.0,2.0,3/7/20
1053,Bahrain,85,0.0,6.0,3/7/20
1052,Malaysia,93,0.0,23.0,3/7/20
1051,Hong Kong,108,2.0,51.0,3/7/20
1050,Singapore,138,0.0,90.0,3/7/20
1049,Norway,156,0.0,1.0,3/7/20
