,Country,TotalCases,TotalDeaths,TotalRecovered,date
1048,Sweden,161,0.0,1.0,3/7/20
1047,Belgium,169,0.0,1.0,3/7/20
1046,Netherlands,188,1.0,0.0,3/7/20
1045,UK,209,2.0,18.0,3/7/20
1044,Switzerland,268,1.0,3.0,3/7/20
1043,USA,396,19.0,15.0,3/7/20
1042,Japan,461,6.0,76.0,3/7/20
1041,Spain,503,10.0,30.0,3/7/20
1040,Diamond Princess,696,6.0,245.0,3/7/20
1039,Germany,800,0.0,18.0,3/7/20
1038,France,949,16.0,12.0,3/7/20
1037,Iran,5823,145.0,1669.0,3/7/20
1036,Italy,5883,233.0,589.0,3/7/20
1035,S. Korea,7041,48.0,118.0,3/7/20
1034,China,80652,3070.0,55521.0,3/7/20
1033,Togo,1,0.0,0.0,3/8/20
1032,Serbia,1,0.0,0.0,3/8/20
1031,Paraguay,1,0.0,0.0,3/8/20
1030,Moldova,1,0.0,0.0,3/8/20
1029,Liechtenstein,1,0.0,0.0,3/8/20
1028,Vatican City,1,0.0,0.0,3/8/20
1027,Gibraltar,1,0.0,1.0,3/8/20
1026,Colombia,1,0.0,0.0,3/8/20
1025,Bhutan,1,0.0,0.0,3/8/20
1024,Ukraine,1,0.0,0.0,3/8/20
1023,Sri Lanka,1,0.0,1.0,3/8/20
1022,Nigeria,1,0.0,0.0,3/8/20
1021,Nepal,1,0.0,1.0,3/8/20
1020,Monaco,1,0.0,0.0,3/8/20
1019,Lithuania,1,0.0,0.0,3/8/20
1018,Jordan,1,0.0,0.0,3/8/20
1017,Armenia,1,0.0,0.0,3/8/20
1016,Andorra,1,0.0,0.0,3/8/20
1015,Faeroe Islands,2,0.0,0.0,3/8/20
1014,Cameroon,2,0.0,0.0,3/8/20
1013,Tunisia,2,0.0,0.0,3/8/20
1012,Morocco,2,0.0,0.0,3/8/20
1011,Cambodia,2,0.0,1.0,3/8/20
1010,South Africa,3,0.0,0.0,3/8/20
1009,Malta,3,0.0,0.0,3/8/20
1008,Bosnia and Herzegovina,3,0.0,0.0,3/8/20
1007,Bangladesh,3,0.0,0.0,3/8/20
1006,North Macedonia,3,0.0,0.0,3/8/20
1005,Latvia,3,0.0,1.0,3/8/20
1004,Maldives,4,0.0,0.0,3/8/20
1003,Bulgaria,4,0.0,0.0,3/8/20
1002,Senegal,4,0.0,1.0,3/8/20
1001,Afghanistan,4,0.0,0.0,3/8/20
1000,Slovakia,5,0.0,0.0,3/8/20
999,French Guiana,5,0.0,0.0,3/8/20
998,Costa Rica,5,0.0,0.0,3/8/20
997,New Zealand,5,0.0,0.0,3/8/20
996,Luxembourg,5,0.0,0.0,3/8/20
995,Dominican Republic,5,0.0,0.0,3/8/20
994,Peru,6,0.0,0.0,3/8/20
993,Indonesia,6,0.0,0.0,3/8/20
992,Belarus,6,0.0,0.0,3/8/20
991,Hungary,7,0.0,0.0,3/8/20
990,Pakistan,7,0.0,1.0,3/8/20
989,Mexico,7,0.0,1.0,3/8/20
988,Azerbaijan,9,0.0,0.0,3/8/20
987,Chile,10,0.0,0.0,3/8/20
986,Estonia,10,0.0,0.0,3/8/20
985,Macao,10,0.0,10.0,3/8/20
984,Philippines,10,1.0,2.0,3/8/20
983,Poland,11,0.0,0.0,3/8/20
982,Saudi Arabia,11,0.0,1.0,3/8/20
981,Croatia,12,0.0,0.0,3/8/20
980,Argentina,12,1.0,0.0,3/8/20
979,Georgia,13,0.0,0.0,3/8/20
978,Ecuador,14,0.0,0.0,3/8/20
977,Romania,15,0.0,5.0,3/8/20
976,Qatar,15,0.0,0.0,3/8/20
975,Slovenia,16,0.0,0.0,3/8/20
974,Oman,16,0.0,2.0,3/8/20
973,Russia,17,0.0,3.0,3/8/20
972,Palestine,19,0.0,0.0,3/8/20
971,Algeria,20,0.0,0.0,3/8/20
970,Ireland,21,0.0,0.0,3/8/20
969,Finland,25,0.0,1.0,3/8/20
968,Brazil,25,0.0,0.0,3/8/20
967,Vietnam,30,0.0,16.0,3/8/20
966,Portugal,30,0.0,0.0,3/8/20
965,Lebanon,32,0.0,1.0,3/8/20
964,Czechia,32,0.0,0.0,3/8/20
963,Denmark,35,0.0,1.0,3/8/20
962,San Marino,36,1.0,0.0,3/8/20
961,Israel,39,0.0,3.0,3/8/20
960,India,43,0.0,3.0,3/8/20
959,UAE,45,0.0,7.0,3/8/20
958,Taiwan,45,1.0,15.0,3/8/20
957,Thailand,50,1.0,31.0,3/8/20
956,Egypt,55,1.0,1.0,3/8/20
955,Iceland,58,0.0,1.0,3/8/20
954,Iraq,60,6.0,1.0,3/8/20
953,Kuwait,64,0.0,1.0,3/8/20
952,Canada,64,0.0,8.0,3/8/20
951,Greece,73,0.0,0.0,3/8/20
950,Australia,80,3.0,22.0,3/8/20
949,Bahrain,85,0.0,14.0,3/8/20
948,Malaysia,99,0.0,24.0,3/8/20
947,Austria,104,0.0,2.0,3/8/20
946,Hong Kong,115,3.0,59.0,3/8/20
945,Singapore,150,0.0,90.0,3/8/20
944,Norway,176,0.0,1.0,3/8/20
943,Belgium,200,0.0,1.0,3/8/20
942,Sweden,203,0.0,1.0,3/8/20
941,Netherlands,265,3.0,0.0,3/8/20
940,UK,273,3.0,18.0,3/8/20
939,Switzerland,337,2.0,3.0,3/8/20
938,Japan,502,7.0,76.0,3/8/20
937,USA,538,22.0,15.0,3/8/20
936,Spain,674,17.0,32.0,3/8/20
935,Diamond Princess,696,7.0,245.0,3/8/20
934,Germany,1040,0.0,18.0,3/8/20
933,France,1209,19.0,12.0,3/8/20
932,Iran,6566,194.0,2134.0,3/8/20
931,S. Korea,7313,50.0,130.0,3/8/20
930,Italy,7375,366.0,622.0,3/8/20
929,China,80734,3119.0,58600.0,3/8/20
928,Togo,1,0.0,0.0,3/9/20
927,Serbia,1,0.0,0.0,3/9/20
926,St. Barth,1,0.0,0.0,3/9/20
925,Paraguay,1,0.0,0.0,3/9/20
924,Moldova,1,0.0,0.0,3/9/20
923,Liechtenstein,1,0.0,0.0,3/9/20
922,Vatican City,1,0.0,0.0,3/9/20
921,Gibraltar,1,0.0,1.0,3/9/20
920,Channel Islands,1,0.0,0.0,3/9/20
919,Brunei,1,0.0,0.0,3/9/20
918,Bhutan,1,0.0,0.0,3/9/20
917,Ukraine,1,0.0,0.0,3/9/20
916,Sri Lanka,1,0.0,1.0,3/9/20
915,Nepal,1,0.0,1.0,3/9/20
914,Monaco,1,0.0,0.0,3/9/20
913,Lithuania,1,0.0,0.0,3/9/20
912,Jordan,1,0.0,0.0,3/9/20
911,Armenia,1,0.0,0.0,3/9/20
910,Andorra,1,0.0,0.0,3/9/20
909,Saint Martin,2,0.0,0.0,3/9/20
908,Martinique,2,0.0,0.0,3/9/20
907,Faeroe Islands,2,0.0,0.0,3/9/20
906,Cyprus,2,0.0,0.0,3/9/20
905,Cameroon,2,0.0,0.0,3/9/20
904,Albania,2,0.0,0.0,3/9/20
903,Nigeria,2,0.0,0.0,3/9/20
902,Morocco,2,0.0,0.0,3/9/20
901,Cambodia,2,0.0,1.0,3/9/20
900,Malta,3,0.0,0.0,3/9/20
899,Colombia,3,0.0,0.0,3/9/20
898,Bangladesh,3,0.0,0.0,3/9/20
897,Maldives,4,0.0,0.0,3/9/20
896,Bulgaria,4,0.0,0.0,3/9/20
895,Bosnia and Herzegovina,4,0.0,0.0,3/9/20
894,Senegal,4,0.0,1.0,3/9/20
893,North Macedonia,4,0.0,0.0,3/9/20
892,Afghanistan,4,0.0,0.0,3/9/20
891,French Guiana,5,0.0,0.0,3/9/20
890,Tunisia,5,0.0,0.0,3/9/20
889,New Zealand,5,0.0,0.0,3/9/20
888,Luxembourg,5,0.0,0.0,3/9/20
887,Dominican Republic,5,0.0,0.0,3/9/20
886,Latvia,6,0.0,1.0,3/9/20
885,Belarus,6,0.0,0.0,3/9/20
884,South Africa,7,0.0,0.0,3/9/20
883,Peru,7,0.0,0.0,3/9/20
882,Pakistan,7,0.0,1.0,3/9/20
881,Mexico,7,0.0,1.0,3/9/20
880,Slovakia,8,0.0,0.0,3/9/20
879,Hungary,9,0.0,0.0,3/9/20
878,Costa Rica,9,0.0,0.0,3/9/20
877,Azerbaijan,9,0.0,0.0,3/9/20
876,Chile,10,0.0,0.0,3/9/20
875,Estonia,10,0.0,0.0,3/9/20
874,Macao,10,0.0,10.0,3/9/20
873,Croatia,12,0.0,0.0,3/9/20
872,Argentina,12,1.0,0.0,3/9/20
871,Saudi Arabia,15,0.0,1.0,3/9/20
870,Romania,15,0.0,5.0,3/9/20
869,Georgia,15,0.0,0.0,3/9/20
868,Ecuador,15,0.0,0.0,3/9/20
867,Poland,17,0.0,0.0,3/9/20
866,Russia,17,0.0,3.0,3/9/20
865,Qatar,18,0.0,0.0,3/9/20
864,Oman,18,0.0,9.0,3/9/20
863,Indonesia,19,0.0,0.0,3/9/20
862,Algeria,20,0.0,0.0,3/9/20
861,Ireland,21,0.0,0.0,3/9/20
860,Slovenia,23,0.0,0.0,3/9/20
859,Philippines,24,1.0,2.0,3/9/20
858,Palestine,25,0.0,0.0,3/9/20
857,Brazil,25,0.0,0.0,3/9/20
856,Vietnam,31,0.0,16.0,3/9/20
855,Finland,33,0.0,1.0,3/9/20
854,Portugal,35,0.0,0.0,3/9/20
853,Czechia,36,0.0,0.0,3/9/20
852,Lebanon,41,0.0,1.0,3/9/20
851,Israel,41,0.0,4.0,3/9/20
850,India,45,0.0,4.0,3/9/20
849,Taiwan,45,1.0,15.0,3/9/20
848,Thailand,50,1.0,33.0,3/9/20
847,San Marino,51,2.0,0.0,3/9/20
846,Egypt,55,1.0,1.0,3/9/20
845,UAE,59,0.0,12.0,3/9/20
844,Iceland,60,0.0,1.0,3/9/20
843,Kuwait,65,0.0,1.0,3/9/20
842,Iraq,65,6.0,1.0,3/9/20
841,Canada,70,0.0,8.0,3/9/20
840,Greece,84,0.0,0.0,3/9/20
839,Denmark,90,0.0,1.0,3/9/20
838,Australia,93,3.0,22.0,3/9/20
837,Bahrain,109,0.0,14.0,3/9/20
836,Hong Kong,115,3.0,59.0,3/9/20
835,Malaysia,117,0.0,24.0,3/9/20
834,Austria,131,0.0,2.0,3/9/20
833,Singapore,160,0.0,93.0,3/9/20
832,Norway,205,0.0,1.0,3/9/20
831,Belgium,239,0.0,1.0,3/9/20
830,Sweden,248,0.0,1.0,3/9/20
829,Netherlands,321,3.0,0.0,3/9/20
828,UK,321,4.0,18.0,3/9/20
827,Switzerland,374,2.0,3.0,3/9/20
826,Japan,530,9.0,101.0,3/9/20
825,USA,617,22.0,15.0,3/9/20
824,Diamond Princess,696,7.0,245.0,3/9/20
823,Spain,1073,28.0,32.0,3/9/20
822,Germany,1176,2.0,18.0,3/9/20
821,France,1209,21.0,12.0,3/9/20
820,Iran,7161,237.0,2394.0,3/9/20
819,Italy,7375,366.0,622.0,3/9/20
818,S. Korea,7478,53.0,166.0,3/9/20
817,China,80739,3120.0,58742.0,3/9/20
816,Turkey,1,0.0,0.0,3/10/20
815,Togo,1,0.0,0.0,3/10/20
814,St. Barth,1,0.0,0.0,3/10/20
813,Panama,1,0.0,0.0,3/10/20
812,Mongolia,1,0.0,0.0,3/10/20
811,Liechtenstein,1,0.0,0.0,3/10/20
810,Jamaica,1,0.0,0.0,3/10/20
809,Vatican City,1,0.0,0.0,3/10/20
808,Gibraltar,1,0.0,1.0,3/10/20
807,DRC,1,0.0,0.0,3/10/20
806,Bhutan,1,0.0,0.0,3/10/20
805,Ukraine,1,0.0,0.0,3/10/20
804,Sri Lanka,1,0.0,1.0,3/10/20
803,Nepal,1,0.0,1.0,3/10/20
802,Monaco,1,0.0,0.0,3/10/20
801,Jordan,1,0.0,0.0,3/10/20
800,Armenia,1,0.0,0.0,3/10/20
799,Andorra,1,0.0,0.0,3/10/20
798,Saint Martin,2,0.0,0.0,3/10/20
797,Paraguay,2,0.0,0.0,3/10/20
796,Faeroe Islands,2,0.0,0.0,3/10/20
795,Cyprus,2,0.0,0.0,3/10/20
794,Channel Islands,2,0.0,0.0,3/10/20
793,Cameroon,2,0.0,0.0,3/10/20
792,Burkina Faso,2,0.0,0.0,3/10/20
791,Nigeria,2,0.0,0.0,3/10/20
790,Moldova,3,0.0,0.0,3/10/20
789,Martinique,3,0.0,0.0,3/10/20
788,Colombia,3,0.0,0.0,3/10/20
787,Bangladesh,3,0.0,0.0,3/10/20
786,Lithuania,3,0.0,0.0,3/10/20
785,Cambodia,3,0.0,1.0,3/10/20
784,Morocco,3,1.0,0.0,3/10/20
783,Senegal,4,0.0,1.0,3/10/20
782,Serbia,5,0.0,0.0,3/10/20
781,Malta,5,0.0,0.0,3/10/20
780,French Guiana,5,0.0,0.0,3/10/20
779,Bosnia and Herzegovina,5,0.0,0.0,3/10/20
778,New Zealand,5,0.0,0.0,3/10/20
777,Dominican Republic,5,0.0,0.0,3/10/20
776,Afghanistan,5,0.0,0.0,3/10/20
775,Maldives,6,0.0,0.0,3/10/20
774,Bulgaria,6,0.0,0.0,3/10/20
773,Brunei,6,0.0,0.0,3/10/20
772,Tunisia,6,0.0,0.0,3/10/20
771,South Africa,7,0.0,0.0,3/10/20
770,Slovakia,7,0.0,0.0,3/10/20
769,Mexico,7,0.0,4.0,3/10/20
768,North Macedonia,7,0.0,0.0,3/10/20
767,Luxembourg,7,0.0,0.0,3/10/20
766,Latvia,8,0.0,1.0,3/10/20
765,Belarus,9,0.0,3.0,3/10/20
764,Albania,10,0.0,0.0,3/10/20
763,Macao,10,0.0,10.0,3/10/20
762,Peru,11,0.0,0.0,3/10/20
761,Azerbaijan,11,0.0,0.0,3/10/20
760,Hungary,12,0.0,0.0,3/10/20
759,Costa Rica,13,0.0,0.0,3/10/20
758,Estonia,13,0.0,0.0,3/10/20
757,Ecuador,15,0.0,0.0,3/10/20
756,Croatia,15,0.0,0.0,3/10/20
755,Chile,17,0.0,0.0,3/10/20
754,Argentina,17,1.0,0.0,3/10/20
753,Oman,18,0.0,9.0,3/10/20
752,Pakistan,19,0.0,2.0,3/10/20
751,Saudi Arabia,20,0.0,1.0,3/10/20
750,Russia,20,0.0,3.0,3/10/20
749,Algeria,20,0.0,0.0,3/10/20
748,Poland,22,0.0,0.0,3/10/20
747,Georgia,23,0.0,0.0,3/10/20
746,Qatar,24,0.0,0.0,3/10/20
745,Indonesia,27,0.0,2.0,3/10/20
744,Palestine,29,0.0,0.0,3/10/20
743,Romania,29,0.0,5.0,3/10/20
742,Philippines,33,1.0,2.0,3/10/20
741,Slovenia,34,0.0,0.0,3/10/20
740,Vietnam,34,0.0,16.0,3/10/20
739,Ireland,34,0.0,0.0,3/10/20
738,Brazil,34,0.0,0.0,3/10/20
737,Finland,40,0.0,1.0,3/10/20
736,Portugal,41,0.0,0.0,3/10/20
735,Taiwan,47,1.0,17.0,3/10/20
734,Lebanon,52,1.0,1.0,3/10/20
733,Thailand,53,1.0,33.0,3/10/20
732,Egypt,59,1.0,1.0,3/10/20
731,Czechia,61,0.0,0.0,3/10/20
730,India,62,0.0,4.0,3/10/20
729,San Marino,62,2.0,0.0,3/10/20
728,Kuwait,69,0.0,1.0,3/10/20
727,Iraq,71,7.0,15.0,3/10/20
726,UAE,74,0.0,12.0,3/10/20
725,Israel,75,0.0,4.0,3/10/20
724,Iceland,81,0.0,1.0,3/10/20
723,Canada,87,1.0,8.0,3/10/20
722,Greece,89,0.0,0.0,3/10/20
721,Bahrain,110,0.0,30.0,3/10/20
720,Australia,116,3.0,22.0,3/10/20
719,Hong Kong,121,3.0,59.0,3/10/20
718,Malaysia,129,0.0,87.0,3/10/20
717,Singapore,166,0.0,93.0,3/10/20
716,Austria,182,0.0,4.0,3/10/20
715,Denmark,262,0.0,1.0,3/10/20
714,Belgium,267,0.0,1.0,3/10/20
713,Sweden,355,0.0,1.0,3/10/20
712,Netherlands,382,4.0,0.0,3/10/20
711,UK,383,6.0,18.0,3/10/20
710,Norway,400,0.0,1.0,3/10/20
709,Switzerland,497,3.0,3.0,3/10/20
708,Japan,587,10.0,102.0,3/10/20
707,Diamond Princess,696,7.0,245.0,3/10/20
706,USA,974,30.0,15.0,3/10/20
705,Germany,1565,2.0,18.0,3/10/20
704,Spain,1695,35.0,135.0,3/10/20
703,France,1784,33.0,12.0,3/10/20
702,S. Korea,7513,58.0,247.0,3/10/20
701,Iran,8042,291.0,2731.0,3/10/20
700,Italy,10149,631.0,1004.0,3/10/20
699,China,80761,3136.0,60120.0,3/10/20
698,Turkey,1,0.0,0.0,3/11/20
697,Togo,1,0.0,0.0,3/11/20
696,St. Barth,1,0.0,0.0,3/11/20
695,Runion,1,0.0,0.0,3/11/20
694,Mongolia,1,0.0,0.0,3/11/20
693,Liechtenstein,1,0.0,0.0,3/11/20
692,Vatican City,1,0.0,0.0,3/11/20
691,Gibraltar,1,0.0,1.0,3/11/20
690,French Polynesia,1,0.0,0.0,3/11/20
689,DRC,1,0.0,0.0,3/11/20
688,Ivory Coast,1,0.0,0.0,3/11/20
687,Bhutan,1,0.0,0.0,3/11/20
686,Ukraine,1,0.0,0.0,3/11/20
685,Nepal,1,0.0,1.0,3/11/20
684,Monaco,1,0.0,0.0,3/11/20
683,Jordan,1,0.0,0.0,3/11/20
682,Armenia,1,0.0,0.0,3/11/20
681,Andorra,1,0.0,0.0,3/11/20
680,Saint Martin,2,0.0,0.0,3/11/20
679,Jamaica,2,0.0,0.0,3/11/20
678,Honduras,2,0.0,0.0,3/11/20
677,Faeroe Islands,2,0.0,0.0,3/11/20
676,Channel Islands,2,0.0,0.0,3/11/20
675,Cameroon,2,0.0,0.0,3/11/20
674,Burkina Faso,2,0.0,0.0,3/11/20
673,Bolivia,2,0.0,0.0,3/11/20
672,Sri Lanka,2,0.0,1.0,3/11/20
671,Nigeria,2,0.0,0.0,3/11/20
670,Moldova,3,0.0,0.0,3/11/20
669,Martinique,3,0.0,0.0,3/11/20
668,Cuba,3,0.0,0.0,3/11/20
667,Bangladesh,3,0.0,0.0,3/11/20
666,Lithuania,3,0.0,0.0,3/11/20
665,Cambodia,3,0.0,1.0,3/11/20
664,Senegal,4,0.0,1.0,3/11/20
663,Paraguay,5,0.0,0.0,3/11/20
662,French Guiana,5,0.0,0.0,3/11/20
661,New Zealand,5,0.0,0.0,3/11/20
660,Dominican Republic,5,0.0,0.0,3/11/20
659,Malta,6,0.0,0.0,3/11/20
658,Cyprus,6,0.0,0.0,3/11/20
657,Morocco,6,1.0,0.0,3/11/20
656,Bosnia and Herzegovina,7,0.0,0.0,3/11/20
655,Tunisia,7,0.0,0.0,3/11/20
654,North Macedonia,7,0.0,0.0,3/11/20
653,Luxembourg,7,0.0,0.0,3/11/20
652,Afghanistan,7,0.0,0.0,3/11/20
651,Bulgaria,7,1.0,0.0,3/11/20
650,Maldives,8,0.0,0.0,3/11/20
649,Panama,8,1.0,0.0,3/11/20
648,Colombia,9,0.0,0.0,3/11/20
647,Belarus,9,0.0,3.0,3/11/20
646,Slovakia,10,0.0,0.0,3/11/20
645,Latvia,10,0.0,1.0,3/11/20
644,Macao,10,0.0,10.0,3/11/20
643,Brunei,11,0.0,0.0,3/11/20
642,Azerbaijan,11,0.0,3.0,3/11/20
641,Serbia,12,0.0,0.0,3/11/20
640,Mexico,12,0.0,4.0,3/11/20
639,South Africa,13,0.0,0.0,3/11/20
638,Hungary,13,0.0,0.0,3/11/20
637,Albania,15,1.0,0.0,3/11/20
636,Estonia,16,0.0,0.0,3/11/20
635,Peru,17,0.0,0.0,3/11/20
634,Ecuador,17,0.0,0.0,3/11/20
633,Oman,18,0.0,9.0,3/11/20
632,Pakistan,19,0.0,2.0,3/11/20
631,Croatia,19,0.0,0.0,3/11/20
630,Argentina,19,1.0,0.0,3/11/20
629,Russia,20,0.0,3.0,3/11/20
628,Algeria,20,0.0,0.0,3/11/20
627,Costa Rica,22,0.0,0.0,3/11/20
626,Chile,23,0.0,0.0,3/11/20
625,Georgia,24,0.0,0.0,3/11/20
624,Palestine,30,0.0,0.0,3/11/20
623,Poland,31,0.0,0.0,3/11/20
622,Indonesia,34,1.0,2.0,3/11/20
621,Vietnam,38,0.0,16.0,3/11/20
620,Ireland,43,1.0,0.0,3/11/20
619,Saudi Arabia,45,0.0,1.0,3/11/20
618,Romania,47,0.0,6.0,3/11/20
617,Taiwan,48,1.0,17.0,3/11/20
616,Philippines,49,2.0,2.0,3/11/20
615,Brazil,52,0.0,0.0,3/11/20
614,Slovenia,57,0.0,0.0,3/11/20
613,Portugal,59,0.0,0.0,3/11/20
612,Finland,59,0.0,1.0,3/11/20
611,Thailand,59,1.0,34.0,3/11/20
610,Egypt,60,1.0,27.0,3/11/20
609,Lebanon,61,2.0,1.0,3/11/20
608,India,62,0.0,4.0,3/11/20
607,San Marino,62,2.0,0.0,3/11/20
606,Iraq,71,7.0,15.0,3/11/20
605,Kuwait,72,0.0,2.0,3/11/20
604,UAE,74,0.0,17.0,3/11/20
603,Iceland,85,0.0,1.0,3/11/20
602,Czechia,94,0.0,0.0,3/11/20
601,Israel,97,0.0,4.0,3/11/20
600,Greece,99,0.0,0.0,3/11/20
599,Canada,109,1.0,9.0,3/11/20
598,Hong Kong,126,3.0,60.0,3/11/20
597,Australia,139,3.0,24.0,3/11/20
596,Malaysia,149,0.0,26.0,3/11/20
595,Singapore,178,0.0,96.0,3/11/20
594,Bahrain,195,0.0,35.0,3/11/20
593,Austria,246,0.0,4.0,3/11/20
592,Qatar,262,0.0,0.0,3/11/20
591,Belgium,314,3.0,1.0,3/11/20
590,UK,456,8.0,18.0,3/11/20
589,Sweden,500,1.0,1.0,3/11/20
588,Netherlands,503,5.0,0.0,3/11/20
587,Denmark,514,0.0,1.0,3/11/20
586,Norway,629,0.0,1.0,3/11/20
585,Japan,639,15.0,118.0,3/11/20
584,Switzerland,652,4.0,4.0,3/11/20
583,Diamond Princess,696,7.0,325.0,3/11/20
582,USA,1322,38.0,15.0,3/11/20
581,Germany,1966,3.0,25.0,3/11/20
580,Spain,2277,55.0,183.0,3/11/20
579,France,2281,48.0,12.0,3/11/20
578,S. Korea,7869,66.0,333.0,3/11/20
577,Iran,9000,354.0,2959.0,3/11/20
576,Italy,12462,827.0,1045.0,3/11/20
575,China,80796,3169.0,62801.0,3/11/20
574,Turkey,1,0.0,0.0,3/12/20
573,Togo,1,0.0,0.0,3/12/20
572,St. Vincent Grenadines,1,0.0,0.0,3/12/20
571,St. Barth,1,0.0,0.0,3/12/20
570,Runion,1,0.0,0.0,3/12/20
569,Mongolia,1,0.0,0.0,3/12/20
568,Vatican City,1,0.0,0.0,3/12/20
567,Gibraltar,1,0.0,1.0,3/12/20
566,French Polynesia,1,0.0,0.0,3/12/20
565,DRC,1,0.0,0.0,3/12/20
564,Ivory Coast,1,0.0,0.0,3/12/20
563,Bhutan,1,0.0,0.0,3/12/20
562,Ukraine,1,0.0,0.0,3/12/20
561,Nepal,1,0.0,1.0,3/12/20
560,Monaco,1,0.0,0.0,3/12/20
559,Jordan,1,0.0,0.0,3/12/20
558,Andorra,1,0.0,0.0,3/12/20
557,Guyana,1,1.0,0.0,3/12/20
556,Saint Martin,2,0.0,0.0,3/12/20
555,Jamaica,2,0.0,0.0,3/12/20
554,Honduras,2,0.0,0.0,3/12/20
553,Faeroe Islands,2,0.0,0.0,3/12/20
552,Cameroon,2,0.0,0.0,3/12/20
551,Burkina Faso,2,0.0,0.0,3/12/20
550,Nigeria,2,0.0,0.0,3/12/20
549,Martinique,3,0.0,0.0,3/12/20
548,Cuba,3,0.0,0.0,3/12/20
547,Channel Islands,3,0.0,0.0,3/12/20
546,Bolivia,3,0.0,0.0,3/12/20
545,Bangladesh,3,0.0,0.0,3/12/20
544,Sri Lanka,3,0.0,1.0,3/12/20
543,Lithuania,3,0.0,0.0,3/12/20
542,Liechtenstein,4,0.0,0.0,3/12/20
541,Paraguay,5,0.0,0.0,3/12/20
540,Senegal,5,0.0,1.0,3/12/20
539,New Zealand,5,0.0,0.0,3/12/20
538,Dominican Republic,5,0.0,0.0,3/12/20
537,Cambodia,5,0.0,1.0,3/12/20
536,Moldova,6,0.0,0.0,3/12/20
535,French Guiana,6,0.0,0.0,3/12/20
534,Armenia,6,0.0,0.0,3/12/20
533,Morocco,6,1.0,0.0,3/12/20
532,Afghanistan,7,0.0,0.0,3/12/20
531,Maldives,8,0.0,0.0,3/12/20
530,Malta,9,0.0,0.0,3/12/20
529,Colombia,9,0.0,0.0,3/12/20
528,North Macedonia,9,0.0,1.0,3/12/20
527,Cyprus,10,0.0,0.0,3/12/20
526,Macao,10,0.0,10.0,3/12/20
525,Bosnia and Herzegovina,11,0.0,0.0,3/12/20
524,Mexico,12,0.0,4.0,3/12/20
523,Tunisia,13,0.0,0.0,3/12/20
522,Panama,14,1.0,0.0,3/12/20
521,Azerbaijan,15,1.0,3.0,3/12/20
